Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	240.96	H:/Individual recognition vids/Blind videos/NL94.MP4	6024	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	244.52	H:/Individual recognition vids/Blind videos/NL94.MP4	6113	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	253.12	H:/Individual recognition vids/Blind videos/NL94.MP4	6328	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	255.12	H:/Individual recognition vids/Blind videos/NL94.MP4	6378	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	259.8	H:/Individual recognition vids/Blind videos/NL94.MP4	6495	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	275.72	H:/Individual recognition vids/Blind videos/NL94.MP4	6893	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	277.84	H:/Individual recognition vids/Blind videos/NL94.MP4	6946	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	HSH	Reaction	NA	POINT	278.56	H:/Individual recognition vids/Blind videos/NL94.MP4	6964	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	279.8	H:/Individual recognition vids/Blind videos/NL94.MP4	6995	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	298.2	H:/Individual recognition vids/Blind videos/NL94.MP4	7455	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	HSH	Reaction	NA	POINT	303.88	H:/Individual recognition vids/Blind videos/NL94.MP4	7597	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	303.88	H:/Individual recognition vids/Blind videos/NL94.MP4	7597	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	STOP	304.519	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	304.52	H:/Individual recognition vids/Blind videos/NL94.MP4	7613	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	305.28	H:/Individual recognition vids/Blind videos/NL94.MP4	7632	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	305.32	H:/Individual recognition vids/Blind videos/NL94.MP4	7633	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	306.72	H:/Individual recognition vids/Blind videos/NL94.MP4	7668	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	307.919	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	START	307.92	H:/Individual recognition vids/Blind videos/NL94.MP4	7698	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	STOP	318.119	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	318.12	H:/Individual recognition vids/Blind videos/NL94.MP4	7953	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	HSH	Reaction	NA	POINT	318.88	H:/Individual recognition vids/Blind videos/NL94.MP4	7972	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	319.44	H:/Individual recognition vids/Blind videos/NL94.MP4	7986	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	321.64	H:/Individual recognition vids/Blind videos/NL94.MP4	8041	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	321.719	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	START	321.72	H:/Individual recognition vids/Blind videos/NL94.MP4	8043	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Hab	Playback phase	NA	STOP	326.96	H:/Individual recognition vids/Blind videos/NL94.MP4	8174	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	STOP	332.399	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	332.4	H:/Individual recognition vids/Blind videos/NL94.MP4	8310	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	332.4	H:/Individual recognition vids/Blind videos/NL94.MP4	8310	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	333.04	H:/Individual recognition vids/Blind videos/NL94.MP4	8326	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	333.64	H:/Individual recognition vids/Blind videos/NL94.MP4	8341	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	334.839	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	START	334.84	H:/Individual recognition vids/Blind videos/NL94.MP4	8371	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	HSH	Reaction	NA	POINT	352	H:/Individual recognition vids/Blind videos/NL94.MP4	8800	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	366.04	H:/Individual recognition vids/Blind videos/NL94.MP4	9151	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	369.4	H:/Individual recognition vids/Blind videos/NL94.MP4	9235	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	374.24	H:/Individual recognition vids/Blind videos/NL94.MP4	9356	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Dhb	Playback phase	NA	START	376.2	H:/Individual recognition vids/Blind videos/NL94.MP4	9405	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	STOP	391.919	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	391.92	H:/Individual recognition vids/Blind videos/NL94.MP4	9798	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	392.52	H:/Individual recognition vids/Blind videos/NL94.MP4	9813	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	393.96	H:/Individual recognition vids/Blind videos/NL94.MP4	9849	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	394.959	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	START	394.96	H:/Individual recognition vids/Blind videos/NL94.MP4	9874	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	401.44	H:/Individual recognition vids/Blind videos/NL94.MP4	10036	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	HSH	Reaction	NA	POINT	404.16	H:/Individual recognition vids/Blind videos/NL94.MP4	10104	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	405.16	H:/Individual recognition vids/Blind videos/NL94.MP4	10129	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	STOP	417.319	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Short Neck	START	417.32	H:/Individual recognition vids/Blind videos/NL94.MP4	10433	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	417.52	H:/Individual recognition vids/Blind videos/NL94.MP4	10438	NA	NA
