Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...28
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	418.44	H:/Individual recognition vids/Blind videos/NL94.MP4	10461	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	419.36	H:/Individual recognition vids/Blind videos/NL94.MP4	10484	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	420.96	H:/Individual recognition vids/Blind videos/NL94.MP4	10524	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Mov	Locomotion	Away from speaker	START	421.88	H:/Individual recognition vids/Blind videos/NL94.MP4	10547	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	425.64	H:/Individual recognition vids/Blind videos/NL94.MP4	10641	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	HSH	Reaction	NA	POINT	429.92	H:/Individual recognition vids/Blind videos/NL94.MP4	10748	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Mov	Locomotion	Away from speaker	STOP	431.32	H:/Individual recognition vids/Blind videos/NL94.MP4	10783	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Short Neck	STOP	432.799	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	START	432.8	H:/Individual recognition vids/Blind videos/NL94.MP4	10820	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	433.32	H:/Individual recognition vids/Blind videos/NL94.MP4	10833	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	438.8	H:/Individual recognition vids/Blind videos/NL94.MP4	10970	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	STOP	439.519	H:/Individual recognition vids/Blind videos/NL94.MP4	NA	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	439.52	H:/Individual recognition vids/Blind videos/NL94.MP4	10988	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Mov	Locomotion	Away from speaker	START	440.84	H:/Individual recognition vids/Blind videos/NL94.MP4	11021	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Fllw	Interaction	Kin	POINT	441.36	H:/Individual recognition vids/Blind videos/NL94.MP4	11034	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Agn	Interaction	Towards other	POINT	445.36	H:/Individual recognition vids/Blind videos/NL94.MP4	11134	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	445.4	H:/Individual recognition vids/Blind videos/NL94.MP4	11135	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	446.2	H:/Individual recognition vids/Blind videos/NL94.MP4	11155	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	447.96	H:/Individual recognition vids/Blind videos/NL94.MP4	11199	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Agn	Interaction	Towards other	POINT	449.24	H:/Individual recognition vids/Blind videos/NL94.MP4	11231	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	449.28	H:/Individual recognition vids/Blind videos/NL94.MP4	11232	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Other	POINT	452.6	H:/Individual recognition vids/Blind videos/NL94.MP4	11315	NA	Greeting mate
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Other	POINT	453.8	H:/Individual recognition vids/Blind videos/NL94.MP4	11345	NA	Greeting mate
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Other	POINT	455.08	H:/Individual recognition vids/Blind videos/NL94.MP4	11377	NA	Greeting mate
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Mov	Locomotion	Away from speaker	STOP	455.52	H:/Individual recognition vids/Blind videos/NL94.MP4	11388	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	455.8	H:/Individual recognition vids/Blind videos/NL94.MP4	11395	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Other	POINT	457.4	H:/Individual recognition vids/Blind videos/NL94.MP4	11435	NA	Greeting mate
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Other	POINT	459.8	H:/Individual recognition vids/Blind videos/NL94.MP4	11495	NA	Greeting mate
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Other	POINT	461.52	H:/Individual recognition vids/Blind videos/NL94.MP4	11538	NA	Greeting mate
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	464.4	H:/Individual recognition vids/Blind videos/NL94.MP4	11610	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Other	POINT	464.72	H:/Individual recognition vids/Blind videos/NL94.MP4	11618	NA	Greeting mate
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Mov	Locomotion	Away from speaker	START	466.4	H:/Individual recognition vids/Blind videos/NL94.MP4	11660	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Fllw	Interaction	Kin	POINT	467.76	H:/Individual recognition vids/Blind videos/NL94.MP4	11694	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	468.72	H:/Individual recognition vids/Blind videos/NL94.MP4	11718	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	470.84	H:/Individual recognition vids/Blind videos/NL94.MP4	11771	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Other	POINT	471.6	H:/Individual recognition vids/Blind videos/NL94.MP4	11791	NA	Greeting mate
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	473.24	H:/Individual recognition vids/Blind videos/NL94.MP4	11831	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Mov	Locomotion	Away from speaker	STOP	477.8	H:/Individual recognition vids/Blind videos/NL94.MP4	11945	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	479.28	H:/Individual recognition vids/Blind videos/NL94.MP4	11982	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	479.96	H:/Individual recognition vids/Blind videos/NL94.MP4	11999	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	HSH	Reaction	NA	POINT	481.12	H:/Individual recognition vids/Blind videos/NL94.MP4	12028	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	481.84	H:/Individual recognition vids/Blind videos/NL94.MP4	12046	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	485.08	H:/Individual recognition vids/Blind videos/NL94.MP4	12127	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	485.84	H:/Individual recognition vids/Blind videos/NL94.MP4	12146	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	486.92	H:/Individual recognition vids/Blind videos/NL94.MP4	12173	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	488.8	H:/Individual recognition vids/Blind videos/NL94.MP4	12220	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	490.52	H:/Individual recognition vids/Blind videos/NL94.MP4	12263	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	492.08	H:/Individual recognition vids/Blind videos/NL94.MP4	12302	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	492.68	H:/Individual recognition vids/Blind videos/NL94.MP4	12317	NA	NA
Joe_FC_11112022_0930	2024-03-18T21:45:27Z	Joe_FC_11112022_0930.MP4	696.96	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/NL94.MP4	0	696.96	25	Joe	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	495.4	H:/Individual recognition vids/Blind videos/NL94.MP4	12385	NA	NA
